Number;Name;Text Content;Document;Codes;Number of Codes;Comment;Location;Creator;Creation Date;Modifier;Modification Date
30:14;Keywords: Decision making, assessment, analysis, experience, intuition Accepted: March 2013;Keywords: Decision making, assessment, analysis, experience, intuition Accepted: March 2013;Hackett, Taylor - 2014 - Decision Making in Social Work with Children and Families The Use of Experiential and Analytical Cognitive Proc.pdf;AC: Intuition, Keywords;2;;start=2115 end=2206 startpage=0 endpage=0;Stefan Kleipoedszus;26/01/2017;Stefan Kleipoedszus;28/03/2017
33:217;Keywords: assessment, child protection, child welfare, empirical research, ethnography;Keywords: assessment, child protection, child welfare, empirical research, ethnography;Helm - 2016 - Sense-making in a social work office An ethnographic study of safeguarding judgements.pdf;Keywords;1;;start=329 end=415 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
37:208;Keywords: assessment, child neglect, referral practice, professional judgement;Keywords: assessment, child neglect, referral practice, professional judgement;Horwath - 2007 - The Missing Assessment Domain Personal, Professional and Organizational Factors Influencing Professional Judgements whe.pdf;Keywords;1;;start=17 end=95 startpage=1 endpage=1;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
40:157;Keywords: Domestic violence Risk assessment Safety planning Child protection;Keywords:Domestic violence Risk assessment Safety planning Child protection;Jenney et al. - 2014 - Doing the right thing (Re) Considering risk assessment and safety planning in child protection work with domestic.pdf;Keywords;1;;start=1064 end=1140 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
41:331;Keywords: Multidisciplinary child protection assessment Physical abuse Decision making Substantiatio…;Keywords:Multidisciplinary child protection assessment Physical abuseDecision makingSubstantiationBias;Jent et al. - 2011 - Multidisciplinary child protection decision making about physical abuse Determining substantiation thresholds and b.pdf;Keywords;1;;start=526 end=632 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
43:179;Keywords: Best practice, child protection, social constructionism, social work practice Accepted: Fe…;Keywords: Best practice, child protection, social constructionism, social work practice Accepted: February 2011;Keddell - 2011 - Reasoning Processes in Child Protection Decision Making Negotiating Moral Minefields and Risky Relationships.pdf;Keywords;1;;start=2061 end=2172 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
46:195;Keywords: Anxiety Cortisol Risk assessment Child protection Standardized actors Child abuse;Keywords:AnxietyCortisolRisk assessment Child protection Standardized actors Child abuse;LeBlanc et al. - 2012 - Stress responses and decision making in child protection workers faced with high conflict situations.pdf;Keywords;1;;start=768 end=859 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
51:64;Keywords: case outcomes, decision- making, physical punishment, poverty;Keywords: case outcomes, decision- making, physical punishment, poverty;Moraes et al. - 2006 - Professionals’ decision-making in cases of physical punishment reported to child welfare authorities does famil.pdf;AC: Ethnicity| Socioeconomics, Keywords;2;;start=914 end=985 startpage=0 endpage=0;Stefan Kleipoedszus;25/06/2018;Stefan Kleipoedszus;25/06/2018
62:258;Keywords: child care planning, groupwork, policy/management, secure accommodation, social work;Keywords: child care planning, groupwork, policy/management, secure accommodation, social work;Roesch-Marsh - 2012 - Better together Learning lessons for group decision-making practice from a study of secure accommodation in Scotla.pdf;Keywords;1;;start=422 end=516 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
63:154;Keywords: decision-making, family complexity, family practices, uncertainty;Keywords: decision-making, family complexity, family practices, uncertainty;Saltiel - 2013 - Understanding complexity in families' lives The usefulness of 'family practices' as an aid to decision-making.pdf;Keywords;1;;start=319 end=394 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
66:249;Keywords: Decision making Professional judgement Confirmation bias;Keywords:Decision making Professional judgement Confirmation bias;Spratt, Devaney, Hayes - 2015 - In and out of home care decisions The influence of confirmation bias in developing decision supportive r.pdf;Keywords;1;;start=607 end=673 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
68:62;Keywords: Child welfare, factorial survey method, decision making;Keywords: Child welfare, factorial survey method, decision making;Stokes, Schmidt - 2011 - Race, Poverty and Child Protection Decision Making.pdf;AC: Factorial Survey, Keywords;2;;start=2363 end=2428 startpage=0 endpage=0;Stefan Kleipoedszus;13/01/2018;Stefan Kleipoedszus;11/10/2018
77:177;Keywords: Social work, referral, assessment, risk Accepted: May 2013;Keywords: Social work, referral, assessment, risk Accepted: May 2013;Wilkins - 2013 - Balancing Risk and Protective Factors How Do Social Workers and Social Work Managers Analyse Referrals that May Indicat.pdf;Keywords;1;;start=1870 end=1938 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
86:268;Key Words—Sexual abuse, Perpetrators’ gender, Professionals.;Key Words—Sexual abuse, Perpetrators’ gender, Professionals.;Hetherton, Beardsall - 1998 - Decisions and attitudes concerning child sexual abuse Does the gender of the perpetrator make a difference.pdf;Keywords;1;;start=2333 end=2393 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
87:107;Key Words—Decision-making, Mandated reporters.;Key Words—Decision-making, Mandated reporters.;Ashton - 1999 - Worker judgements of seriousness about and reporting of suspected child maltreatment.pdf;Keywords;1;;start=1721 end=1767 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
95:241;KEYWORDS. Decision making, judgment, information search, child abuse and neglect;KEYWORDS. Decision making, judgment, information search, child abuse and neglect;Benbenishty et al. - 2002 - Information-search and decision-making by professionals and nonprofessionals in cases of alleged child-abuse.pdf;Keywords;1;;start=786 end=866 startpage=1 endpage=1;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
97:100;Keywords child protection family support risk assessment social work social services departments;Keywords child protection family support risk assessment social work social services departments;BC - 2003 - Supporting families and protecting children assisting child care professionals in initial decision-making and review of case.pdf;Keywords;1;;start=1126 end=1222 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
104:160;KEYWORDS. Quality of life, removal from home, children at risk;KEYWORDS. Quality of life, removal from home, children at risk;Davidson-Arad et al. - 2005 - Social Workers' Decisions on Removal Predictions from Their Initial Perceptions of the Child's Features, P.pdf;Keywords;1;;start=418 end=480 startpage=1 endpage=1;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
109:111;"KEY WORDS: initial assessment; children in need; thresholds; decision-making";"KEY WORDS: initial assessment; children in need; thresholds; decision-making";Platt - 2006 - Threshold Decisions How Social Workers Prioritize Referrals of Child Concern.pdf;Keywords;1;;start=1434 end=1510 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
118:161;KEYWORDS. Social indicators, child policy, children’s well-being;KEYWORDS. Social indicators, child policy, children’s well-being;Ben-Arieh - 2008 - The influence of social indicators data on decision making in regard to children's well-being.pdf;Keywords;1;;start=1190 end=1254 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
119:99;Key Words: Family reuni cation, child Welfare, Family Preservation, Foster care, clinical social Wor…;Key Words: Family reuni cation, child Welfare, Family Preservation, Foster care, clinical social Work, social Work theory;Talbot - 2008 - Successful Family Reunification Looking at the Decision-Making Process.pdf;Keywords;1;;start=814 end=935 startpage=24 endpage=24;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
123:321;"Keywords: Disproportionality; Child welfare; African Americans; Referral bias; Caseworker bias; Deci…";"Keywords: Disproportionality; Child welfare; African Americans; Referral bias; Caseworker bias; Decision points";Harris, Hackett - 2008 - Decision points in child welfare An action research model to address disproportionality.pdf;Keywords;1;;start=1593 end=1704 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
129:232;"Keywords: caseworker judgment; substantiation; investigation; risk assessment; child protective serv…";"Keywords:caseworker judgment; substantiation; investigation; risk assessment; child protective services; NSCAW";Cross, Casanueva - 2009 - Caseworker Judgments and Substantiation.pdf;Keywords;1;;start=1587 end=1698 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
136:182;Keywords child welfare, child abuse, risk assessment, professional judgment, actuarial tools, standa…;Keywordschild welfare, child abuse, risk assessment, professional judgment, actuarial tools, standardized measures;Regehr et al. - 2010 - Confidence and Professional Judgment in Assessing Children's Risk of Abuse.pdf;Keywords;1;;start=1664 end=1779 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
141:216;KEYWORDS child maltreatment, intake, screening, child protec- tion, decision support;KEYWORDS child maltreatment, intake, screening, child protec- tion, decision support;Johnson et al. - 2012 - Structuring the Decision to Accept a Child Protection Report.pdf;Keywords;1;;start=1158 end=1242 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
143:187;Keywords: Racial/ethnic disparities Substantiation Latino child welfare Immigration;Keywords:Racial/ethnic disparities SubstantiationLatino child welfare Immigration;Johnson-Motoyama, Dettlaff, Finno - 2012 - Parental nativity and the decision to substantiate Findings from a study of Latino children i.pdf;Keywords;1;;start=144 end=227 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
153:120;"KEY WORDS: risk; gender; secure accommodation";"KEY WORDS: risk; gender; secure accommodation";Roesch-Marsh - 2014 - Risk Assessment and Secure Accommodation Decision-Making in Scotland Taking Account of Gender.pdf;Keywords;1;;start=1773 end=1818 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
157:41;"Keywords: Child Neglect; Factorial Survey; Social Workers; Decision-making; Child Maltreatment";"Keywords: Child Neglect; Factorial Survey; Social Workers; Decision-making; Child Maltreatment";Stokes, Taylor - 2014 - Does Type of Harm Matter A Factorial Survey Examining the Influence of Child Neglect on Child Protection Decisio.pdf;AC: Factorial Survey, Keywords;2;;start=1916 end=2010 startpage=0 endpage=0;Stefan Kleipoedszus;13/01/2018;Stefan Kleipoedszus;13/01/2018
159:155;Keywords: shared decision-making, social care, social exclusion, social work Introduction;Keywords: shared decision-making, social care, social exclusion, social work Introduction;Levin - 2015 - Involvement as inclusion Shared decision-making in social work practice in Israel a qualitative account.pdf;Keywords;1;;start=2360 end=2449 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
160:239;Keywords: assessment, child protection (policy and practice), ethical/values issues, professional et…;Keywords: assessment, child protection (policy and practice), ethical/values issues, professional ethics/issues, sexual abuse of adolescents, social work ethics;Reisel - 2016 - Practitioners' perceptions and decision‐making regarding child sexual exploitation – a qualitative vignette study.pdf;Keywords;1;;start=331 end=491 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
161:228;Keywords child-protective service, decision making, emotions, intellectual disability, parents, ster…;Keywords child-protective service, decision making, emotions, intellectual disability, parents, stereotypes;Proctor, Azar - 2013 - The effect of parental intellectual disability status on child protection service worker decision making.pdf;Keywords;1;;start=2092 end=2199 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
164:205;Keywords: Outcomes of care Reunification outcomes Placement stability;Keywords:Outcomes of care Reunification outcomes Placement stability;Biehal, Sinclair, Wade - 2015 - Child Abuse & Neglect Reunifying abused or neglected children Decision-making and outcomes.pdf;Keywords;1;;start=467 end=536 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
165:156;Keywords: Aboriginal Child welfare Placement Decision-making Overrepresentation Disproportionality;Keywords:AboriginalChild welfare Placement Decision-making Overrepresentation Disproportionality;Fallon et al. - 2015 - Child Abuse & Neglect Exploring alternate specifications to explain agency-level effects in placement decisions r.pdf;Keywords;1;;start=1419 end=1517 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
166:154;Keywords: Decision-Making Ecology Disproportionality Disparities Reunification;Keywords:Decision-Making Ecology Disproportionality DisparitiesReunification;Wittenstrom et al. - 2015 - The impact of drugs, infants, single mothers, and relatives on reunification A Decision-Making Ecology appro.pdf;Keywords;1;;start=615 end=693 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
167:193;Keywords: Decision making, child protection, ethnography, heuristic reasoning, thresholds;Keywords: Decision making, child protection, ethnography, heuristic reasoning, thresholds;Saltiel - 2016 - Observing Front Line Decision Making in Child Protection.pdf;Keywords;1;;start=1210 end=1299 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
174:111;Keywords: childmaltreatmentseverity assessment, CPS caseworkers’ judgements, racial/ethnic biases, s…;Keywords: childmaltreatmentseverity assessment, CPS caseworkers’ judgements, racial/ethnic biases, socio-economic biases;Arruabarrena et al. - 2017 - Racialethnic and socio-economic biases in child maltreatment severity assessment in Spanish child protectio.pdf;AC: Ethnicity| Socioeconomics, Keywords;2;;start=444 end=564 startpage=0 endpage=0;Stefan Kleipoedszus;11/12/2017;Stefan Kleipoedszus;11/12/2017
180:160;Predicting the decisions of hospital based child protectionteams to report to child protective servi…;Predicting the decisions of hospital based child protectionteams to report to child protective services, police andcommunity welfare services􏳛Rami Benbenishtya,∗, Merav Jedwaba, Wendy Chenb, Saralee Glasserc,Hanna Slutzkyd, Gil Siegale,f,g, Zohar Lavi-Saharh, Liat Lerner-Gevac,iaBar Ilan University, IsraelbThe Edmond and Lily Safra Children’s Hospital, The Chaim Sheba Medical Center, IsraelcWomen & Children’s Health Research Unit, Gertner Institute for Epidemiology & Health Policy Research (Ltd), IsraeldProtective Services, Ministry of Welfare and Social Services, IsraeleGertner Institute for Epidemiology & Health Policy Research (Ltd), USAfUVA Law School, USAgKiryat Ono College, IsraelhMinistry of Health, IsraeliThe Sackler Faculty of Medicine, Tel Aviv University, Israela r t i c l e i n f oArticle history:Received 25 March 2013Received in revised form 11 June 2013Accepted 25 June 2013Available online 12 August 2013Keywords:MaltreatmentChild abuse and neglectProtective servicesHospitalsDecision makingIsraela b s t r a c tThis study examines judgments made by hospital-based child protection teams (CPTs)when determining if there is reasonable suspicion that a child has been maltreated, andwhether to report the case to a community welfare agency, to child protective services (CPS)and/or to the police. A prospective multi-center study of all 968 consecutive cases referred toCPTs during 2010–2011 in six medical centers in Israel. Centers were purposefully selectedto represent the heterogeneity of medical centers in Israel in terms of size, geographicallocation and population characteristics. A structured questionnaire was designed to capturerelevant information and judgments on each child referred to the team. Bivariate associa-tions and multivariate multinomial logistic regressions were conducted to predict whetherthe decisions would be (a) to close the case, (b) to refer the case to community welfareservices, or (c) to report it to CPS and/or the police. Bivariate and multivariate analyses iden-tiﬁed a large number of case characteristics associated with higher probability of reportingto CPS/police or of referral to community welfare services. Case characteristics associatedwith the decisions include socio-demographic (e.g., ethnicity and ﬁnancial status), parentalfunctioning (e.g., mental health), previous contacts with authorities and hospital, currentreferral characteristics (e.g., parental referral vs. child referral), physical ﬁndings, and sus-picious behaviors of child and parent. Most of the ﬁndings suggest that decisions of CPTsare based on indices that have strong support in the professional literature. Existing het-erogeneity between cases, practitioners and medical centers had an impact on the overallpredictability of the decision to report. Attending to collaboration between hospitals andcommunity agencies is suggested to support learning and quality improvement.© 2013 Elsevier Ltd. All rights reserved.􏳛This study was conducted with funding from the Israel National Institute for Health Policy Research (Grant # 2009/54) and support provided by theHaruv Institute.∗Corresponding author.;Benbenishty et al. - 2014 - Predicting the decisions of hospital based child protection teams to report to child protective services, po.pdf;Keywords;1;;start=0 end=3153 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
183:219;KEYWORDS. Decision making, judgment, information search, child abuse and neglect;KEYWORDS. Decision making, judgment, information search, child abuse and neglect;Benbenishty, Segev, Surkis - 2002 - Information-Search and Decision-Making by Professionals and Nonprofessionals in Cases of Alleged Chi.pdf;Keywords;1;;start=786 end=866 startpage=1 endpage=1;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
187:146;KEYWORDS kinship, attitudes, removal, apprehension, social desirability;KEYWORDS kinship, attitudes, removal, apprehension, social desirability;Brisebois, Kernsmith, Idalski Carcone - 2013 - The Relationship Between Caseworker Attitudes About Kinship Care and Removal Decisions.pdf;Keywords;1;;start=1210 end=1281 startpage=1 endpage=1;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
188:225;"Keywords: Foster care; Removal; Maltreatment; Physical abuse";"Keywords: Foster care; Removal; Maltreatment; Physical abuse";Britner, Mossler - 2002 - Professionals' decision-making about out-of-home placements following instances of child abuse.pdf;Keywords;1;;start=2071 end=2131 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
192:142;Keywords: child protection, duty systems, safeguarding children, social services, social work practi…;Keywords: child protection, duty systems, safeguarding children, social services, social work practice;Cameron, Statham - 2006 - Variations in duty arrangements to respond to concerns about children's welfare.pdf;Keywords;1;;start=1642 end=1744 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
197:98;Keywords child protection family support risk assessment social work social services departments;Keywords child protection family support risk assessment social work social services departments;Corby - 2003 - Supporting Families and Protecting Children.pdf;Keywords;1;;start=1168 end=1264 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
203:228;KEYWORDS. Decision making, judgment, information search, child abuse and neglect;KEYWORDS. Decision making, judgment, information search, child abuse and neglect;Darling et al. - 2016 - Divergent Views of Clients and Professionals Divergent Views of Clients and Professionals A Comparison of Respo.pdf;Keywords;1;;start=786 end=866 startpage=2 endpage=2;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
206:221;"Keywords: Children-at-risk; Quality of life; Follow-up of intervention outcomes; Removal from home";"Keywords: Children-at-risk; Quality of life; Follow-up of intervention outcomes; Removal from home";Davidson-Arad - 2005 - Fifteen-month follow-up of children at risk Comparison of the quality of life of children removed from home and c.pdf;Keywords;1;;start=1227 end=1325 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
209:232;Keywords: Attitudes, decisions on removal, maltreatment, professionals’ status and experience, risk…;Keywords: Attitudes, decisions on removal, maltreatment, professionals’ status and experience, risk assessments;Davidson-Arad, Benbenishty - 2016 - Child Welfare Attitudes, Risk Assessments and Intervention Recommendations The Role of Professional.pdf;Keywords;1;;start=2150 end=2261 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
212:175;Key Words--Influence of physical abuse, Adjustment, Children.;Key Words--Influence of physical abuse, Adjustment, Children.;DeRoma et al. - 1997 - Influence of information related to child physical abuse on professional ratings of adjustment and prognosis.pdf;Keywords;1;;start=2136 end=2197 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
213:141;"KEY WORDS: Maltreatment; Family risk factors; Caseworker perceptions.";"KEY WORDS: Maltreatment; Family risk factors; Caseworker perceptions.";DeRoma et al. - 2006 - Important risk factors in home-removal decisions Social caseworker perceptions.pdf;Keywords;1;;start=918 end=987 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
216:193;Keywords Edge of care, thresholds, borderline cases, discourse, sense-making, decision-making, care…;KeywordsEdge of care, thresholds, borderline cases, discourse, sense-making, decision-making, care proceedings;Doherty - 2017 - Child protection threshold talk and ambivalent case formulations in ‘borderline’ care proceedings cases.pdf;Keywords;1;;start=1115 end=1226 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
226:183;"Keywords: Clinical priorities; Decision making; Strengthening practice";"Keywords: Clinical priorities; Decision making; Strengthening practice";Giles et al. - 2007 - Clinical priorities Strengthening social work practice in health.pdf;Keywords;1;;start=1684 end=1754 startpage=1 endpage=1;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
233:115;"KEY WORDS: safeguarding children; sense-making; ethnography; knowledge; judgement; qualitative study";"KEY WORDS: safeguarding children; sense-making; ethnography; knowledge; judgement; qualitative study";Helm - 2017 - Can I Have A Word Social Worker Interaction and Sense-Making.pdf;AC: Qualitative Methods, Keywords;2;;start=2067 end=2167 startpage=0 endpage=0;Stefan Kleipoedszus;06/07/2018;Stefan Kleipoedszus;06/07/2018
238:229;KEYWORDS. Child welfare decision making, screening, intake, substance use/abuse, bias, values, child…;KEYWORDS. Child welfare decision making, screening, intake, substance use/abuse, bias, values, child protective services, racial disproportionality;Howell - 2007 - Decisions with good intentions Substance use allegations and child protective services screening decisions.pdf;Keywords;1;;start=158 end=305 startpage=2 endpage=2;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
251:133;Keywords: child protection, culture, decision-making, discourse, orientation;Keywords: child protection, culture, decision-making, discourse, orientation;Keddell - 2016 - Weighing it up family maintenance discourses in NGO child protection decision-making in AotearoaNew Zealand.pdf;Keywords;1;;start=404 end=480 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
252:174;Keywords Social work, child and family welfare, attachment, child protection, social construction- i…;KeywordsSocial work, child and family welfare, attachment, child protection, social construction- ism, decision making;Keddell - 2017 - Interpreting children’s best interests Needs, attachment and decision-making.pdf;Keywords;1;;start=1766 end=1885 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
261:122;Evidence   Direct practice   Non-profit   Practice wisdom;Evidence   Direct practice   Non-profit   Practice wisdom;McLaughlin et al. - 2010 - Decision-making and evidence in direct practice.pdf;Keywords;1;;start=1784 end=1841 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
262:356;Keywords: Placement Decision-making Out of home care Measure development;Keywords:Placement Decision-makingOut of home care Measure development;Meiksans, Iannos, Arney - 2015 - Factors influencing decision making about the placement of children in care Development of the Child Pl.pdf;Keywords;1;;start=632 end=704 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
270:234;"KEYWORDS Child protection workers; family preservation; child safety; worker attitudes";"KEYWORDSChild protection workers; family preservation; child safety; worker attitudes";Nikolova, Lwin, Fluke - 2017 - Attitudes on the Responsibility for Child Safety Key Child Protection Worker Characteristics.pdf;Keywords;1;;start=599 end=685 startpage=1 endpage=1;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
